ID,Lat,Lon,Country,B2,B3,B4,B8,ndvi,ndwi,evi,savi,gndvi,msavi2,pvi,vrpi
ID_QRGWWI0RA5P2,14.34367,33.347799,2,0.06402499973773956,0.09896666556596756,0.13770000636577606,0.18433333933353424,0.14480901928491827,-0.30132958803812854,0.060944827692341504,0.08509387096958973,0.30132958803812854,0.07192379222647793,0.1695750354456128,1.3386589020474324
ID_0MZGKUXE0KRJ,14.317978,33.294439,2,0.08730833232402802,0.12245000153779984,0.16623333096504211,0.2132166624069214,0.12381956058126194,-0.27040713487136553,0.06039748803565565,0.08013530922048856,0.27040713487136553,0.0692358050430476,0.2064643388102178,1.282634843259921
ID_E9W5BPII59LH,14.220151,33.458202,2,0.08116666972637177,0.12791666388511658,0.15444999933242798,0.3012666702270508,0.32216655808650585,-0.403906658445943,0.18134283822303104,0.2304291777639948,0.403906658445943,0.21101677820884823,0.20054295099375816,1.9505773488455918
ID_PR63GUS3Q5WY,32.179001,48.407516,1,0.10343749821186066,0.14407500624656677,0.17444999516010284,0.29516249895095825,0.25704704475411055,-0.3439767572590311,0.154158674815035,0.186743422538389,0.3439767572590311,0.16997581310726417,0.22625297398334493,1.6919604880474233
ID_SEE1CW3C2T9S,32.218078,48.341669,1,0.08296249806880951,0.12703749537467957,0.1663375049829483,0.2996000051498413,0.2860093838096742,-0.40447103117519734,0.15908081544657063,0.2069427350666397,0.40447103117519734,0.1889977058568889,0.20930047968178211,1.8011572626423253
ID_K5SPCJQQ2Z6W,14.451557,33.413825,2,0.06473477929830551,0.10809999704360962,0.12328261137008667,0.31494781374931335,0.43736169693604837,-0.4889466661416039,0.24429445648044643,0.3064255814687024,0.4889466661416039,0.28503316554987723,0.16396405589962768,2.5546815584872693
ID_I6PV0XMYMQS0,32.09941,48.231626,1,0.06696666777133942,0.10244666785001755,0.12774667143821716,0.25488001108169556,0.3322646993832222,-0.42659379279320137,0.16737871123679082,0.21605964700813957,0.42659379279320137,0.19311747063978957,0.1637514330230903,1.995198843243165
ID_E58V7AAL5SXZ,34.16202446,70.76237605,0,0.1251777708530426,0.17552222311496735,0.21966665983200073,0.27871111035346985,0.11847328282618988,-0.22717154298336556,0.0712289542096614,0.0887105847376294,0.22717154298336556,0.07992495397585841,0.281178754974426,1.2687911336505313
ID_KLP961S3TF13,32.438434,48.155269,1,0.1317741870880127,0.19556774199008942,0.2660999894142151,0.36798709630966187,0.16068314461748098,-0.3059495591232307,0.1031099585429542,0.13476095642656913,0.3059495591232307,0.12661850676112651,0.3302361974002056,1.3828903079618236
ID_3TXXF6824U60,34.29352519,70.42682118,0,0.18669411540031433,0.2302705943584442,0.25044116377830505,0.2840764820575714,0.062926488098756,-0.10461007783702803,0.04851769396661952,0.04876956678504425,0.10461007783702803,0.04414047593457948,0.34021364337842624,1.1343042723960544
ID_89W2TPXQV4GF,34.29853421,70.38972872,0,0.11670000106096268,0.16751764714717865,0.18444117903709412,0.31135293841362,0.25597673491788037,-0.30036359635244214,0.16452666860038068,0.19117168471745954,0.30036359635244214,0.17537332245147008,0.24916001009455763,1.688087985769175
ID_FDHS3Y6YIR1C,34.30712957,70.3796555,0,0.14048823714256287,0.19148235023021698,0.20583529770374298,0.29097646474838257,0.17137510316665275,-0.20622302138386436,0.11565528249418708,0.12812022828943398,0.20622302138386436,0.11617172728978253,0.28112925893701635,1.4136373498348302
ID_LWAYERPV06PF,32.328211,48.226326,1,0.08673333376646042,0.13040000200271606,0.14958666265010834,0.31380000710487366,0.35437649628892853,-0.4128770854161245,0.21041932648802184,0.25568136285796284,0.4128770854161245,0.23600786225141357,0.198444778628982,2.0977806546755415
ID_PC2YKKTPD6CH,34.29051993,70.40713331,0,0.19354116916656494,0.23755882680416107,0.2650705873966217,0.29085293412208557,0.0463775064869175,-0.10085715583715604,0.03606634639867352,0.036625304105900286,0.10085715583715604,0.033301833562800476,0.35594467617223813,1.097265965940182
ID_R4RL2V6WBDML,14.174427,33.370706,2,0.08870833367109299,0.1361333280801773,0.16406667232513428,0.27273333072662354,0.2487789781187639,-0.334094257147519,0.13653126552834835,0.1739965703151564,0.334094257147519,0.15646757343283813,0.21319042188153803,1.6623323119892524
ID_LG2WATALLKN6,34.26180491,70.36023888,0,0.15558823943138123,0.20098234713077545,0.22317646443843842,0.3378470540046692,0.20439533423563475,-0.2540037841021416,0.1518821745735155,0.1621131684260297,0.2540037841021416,0.150354140025302,0.30033587554176255,1.5138113010920191
ID_2Y261FKC2B3O,32.078929,48.224529,1,0.0666133314371109,0.1003066673874855,0.12253333628177643,0.24022667109966278,0.3244385610956633,-0.41088489113513876,0.1594947897035445,0.20462237553482068,0.41088489113513876,0.1811659812175037,0.15835354755333572,1.9605005330732197
ID_5Y5KJ0UB9D3R,14.520458,33.587919,2,0.10877272486686707,0.15839999914169312,0.22723636031150818,0.29363635182380676,0.12747834541013325,-0.29917141042587325,0.07212455035234346,0.09756357093737858,0.29917141042587325,0.08861246860310057,0.27699625119432564,1.292206720004113
ID_32WNHPROFIAV,32.438255,48.27735,1,0.15087741613388062,0.22146129608154297,0.308370977640152,0.4128386974334717,0.14485069100418718,-0.3017143359743682,0.09802346404922892,0.12831668704273277,0.3017143359743682,0.12268741575040187,0.3796547978267362,1.338772865698232
ID_9ONJI2OQV611,32.293985,48.250131,1,0.08832667022943497,0.13142000138759613,0.15812666714191437,0.27507999539375305,0.269971213201758,-0.3534071221246028,0.14980668556190388,0.1879862193665522,0.3534071221246028,0.16940488218874206,0.20560948330786094,1.7396179933829647
ID_YS9T7JITTRGW,14.45551,33.210267,2,0.0748782604932785,0.11346956342458725,0.15965217351913452,0.2276434749364853,0.17555400296510662,-0.33470990162224024,0.08373469921307043,0.11494134148357346,0.33470990162224024,0.10036170110359133,0.19586770620280994,1.4258714423903658
ID_RMCE9D7IYTAE,34.28686794,70.34099577,0,0.1670352965593338,0.21791765093803406,0.25895294547080994,0.31665295362472534,0.10024221128480607,-0.18470020955875363,0.0713400069491518,0.08046628630770064,0.18470020955875363,0.07400766120299529,0.3384445753123532,1.2228204357707124
ID_Q90N4XUU4908,32.440501,48.162276,1,0.11746129393577576,0.18169677257537842,0.24981290102005005,0.42270323634147644,0.2570798315706218,-0.3987532432337413,0.1694487517075715,0.22117862152900813,0.3987532432337413,0.2116472668762157,0.3089016067947237,1.6920792906029707
ID_3RSJJV8APX5V,32.364952,48.278068,1,0.051100000739097595,0.08643333613872528,0.09757333248853683,0.3301199972629547,0.5437229168608676,-0.5850071085357125,0.3035243087890824,0.3760078745581452,0.5850071085357125,0.35682740244764155,0.13035059190118176,3.383301449724883
ID_0J6C9UOYGZ7M,34.30152294,70.40080268,0,0.15896470844745636,0.2183823585510254,0.25285881757736206,0.3318823575973511,0.13514276636390074,-0.20626435916294678,0.0953929773284105,0.10927520107355722,0.20626435916294678,0.10114220074147584,0.3341084197576144,1.3125204047741454
ID_1S2K2LTVAHM6,34.11975211,70.7539169,0,0.1461111158132553,0.19709999859333038,0.23377777636051178,0.29705554246902466,0.11920458619296449,-0.20227546909785918,0.07890542641701435,0.0920775914291777,0.20227546909785918,0.08379401570372558,0.3057784462082903,1.2706748566678614
ID_LTYDOBZ2C7T0,14.199221,33.426042,2,0.1124500036239624,0.16680000722408295,0.2360333353281021,0.3120666742324829,0.13872165221331992,-0.30335513543465426,0.08067661453163497,0.10881595965673788,0.30335513543465426,0.09975662545439368,0.2890224520622272,1.3221296635862445
ID_HFMHA8YD8Y2X,34.14500236,70.75133445,0,0.158111110329628,0.2132333368062973,0.2590889036655426,0.30317777395248413,0.07841273908266906,-0.17417215716762605,0.052741735647467924,0.06225678242934843,0.17417215716762605,0.056909192276031195,0.335552553153989,1.170168886676273
ID_TWH3W57KEARF,32.460353,48.184105,1,0.10844838619232178,0.16016773879528046,0.22017741203308105,0.29146450757980347,0.1393300525505401,-0.29071610771450557,0.07924459693520602,0.10570009135347194,0.29071610771450557,0.09587707550163838,0.2722715506996248,1.32377115748827
ID_OAW83RF9SLS7,32.310424,48.335201,1,0.14852499961853027,0.1960500031709671,0.23149999976158142,0.3286625146865845,0.17345415378378357,-0.2527336531956321,0.12117104110560152,0.1374730481424038,0.2527336531956321,0.12698129547326698,0.303360929641489,1.4197084882292412
ID_QA1I9O27BBD5,34.30132475,70.42416045,0,0.13814117014408112,0.19529999792575836,0.23329411447048187,0.3451235294342041,0.19333679762740769,-0.2772335472520094,0.13088423260331067,0.15554653004213004,0.2772335472520094,0.14471297120718707,0.30425028025684303,1.4793494907385318
ID_OJ8J05J2NDVS,34.05667514,70.66142031,0,0.09416666626930237,0.13529999554157257,0.15413333475589752,0.2730666697025299,0.2784019983740573,-0.33736023501968965,0.15946903308898905,0.19240724931203068,0.33736023501968965,0.17326219663510134,0.20509308539422563,1.7716263009230824
ID_LQ227VHHYQAY,34.29606061,70.36995579,0,0.17522352933883667,0.22933529317378998,0.2745293974876404,0.32321175932884216,0.08144388467489809,-0.169897686956904,0.058787608612072696,0.0665216406512219,0.169897686956904,0.06142906261350989,0.3577164614328436,1.1773302323420336
ID_E46HVPHBL9U6,32.269461,48.569572,1,0.06499999761581421,0.10535000264644623,0.1345749944448471,0.31792500615119934,0.40519339550240474,-0.5022148699697471,0.2238876748802471,0.28874017573483024,0.5022148699697471,0.26810567921303596,0.17090655981394295,2.362437445847301
ID_HG77TH9IASHK,34.2870228,70.33767397,0,0.12677058577537537,0.1906999945640564,0.25125882029533386,0.3399941325187683,0.15008011681141492,-0.28131861713896783,0.09356476710257731,0.12197260771841056,0.28131861713896783,0.11327581142104803,0.31543221570241364,1.3531629740167268
ID_2BAPSQCW7CVR,34.29150844,70.40821889,0,0.17003528773784637,0.21468235552310944,0.24588234722614288,0.2768764793872833,0.05928954344382639,-0.1265242722684689,0.04197170864073456,0.045456658042886795,0.1265242722684689,0.04097648624765893,0.32641483184804615,1.1260526935373467
ID_0YTEIUA7FS6V,34.0931037,70.75165057,0,0.08091111481189728,0.1289222240447998,0.15404444932937622,0.3129666745662689,0.34029644499946493,-0.41649484994973135,0.19494875406702467,0.2465156107977349,0.41649484994973135,0.22724458732561137,0.20087466794458755,2.0316647300746737
ID_YE3KNCP4KMIR,14.521716,33.225269,2,0.10773636400699615,0.15003636479377747,0.19872727990150452,0.2754727303981781,0.16184194185945372,-0.29479126773497943,0.0924747776606035,0.11816688003277459,0.29479126773497943,0.10624402913241626,0.2490049046456362,1.3861847781276484
ID_DZ0ASIZIIPFI,34.3122807,70.38906799,0,0.11791176348924637,0.16745294630527496,0.1978764683008194,0.32534706592559814,0.24362550475341896,-0.3204020204982279,0.156572044723892,0.1868662027811201,0.3204020204982279,0.1724637808106887,0.25922111398094577,1.6441928073579373
ID_PF7GC2PTAWP1,14.208114,33.301715,2,0.08320832997560501,0.12044999748468399,0.16124999523162842,0.20403333008289337,0.11712370066284027,-0.2575889899329333,0.0552945284839104,0.0741664613189795,0.2575889899329333,0.06364574419050717,0.20127037252477217,1.2653230146754957
ID_DAIGFK3AT6SK,34.29479237,70.39973823,0,0.165023535490036,0.21693529188632965,0.252788245677948,0.3061470687389374,0.09546511319768099,-0.170550153413639,0.06732124926136933,0.07558368627601962,0.170550153413639,0.06915626125596597,0.33311081942612075,1.2110811082923867
ID_6YQYMF69AM0P,34.09716053,70.75051432,0,0.10072222352027893,0.14748889207839966,0.17435555160045624,0.36373332142829895,0.3519451512942221,-0.42299497877172315,0.2289313971667591,0.2736438681911345,0.42299497877172315,0.25769725741075566,0.22836994473969902,2.086158531170895
ID_Z0FMR5D6IW5I,34.2830683,70.34381125,0,0.16629411280155182,0.22647647559642792,0.2656294107437134,0.35910001397132874,0.14961773774342407,-0.22648371431851183,0.10959982713062438,0.1246574525041391,0.22648371431851183,0.11673108442867441,0.3490710212129214,1.3518834867190155
ID_4H58BOAXOT71,32.202627,48.278068,1,0.14905333518981934,0.1899999976158142,0.2263733297586441,0.27799999713897705,0.10235804438328723,-0.18803418912273806,0.06800409484084795,0.07710280529820672,0.18803418912273806,0.06945877689305346,0.2955416781437522,1.2280598489025918
ID_CYDEQU3MRIBH,14.435927,33.212782,2,0.09383043646812439,0.13900870084762573,0.18805217742919922,0.2610260844230652,0.1624970816731997,-0.3050169336970887,0.08658452321953423,0.11533386116880409,0.3050169336970887,0.10283698759406845,0.23385260389229734,1.3880513801619783
ID_DIHEPVL4V1JH,32.097254,48.308252,1,0.06296250224113464,0.10237500071525574,0.11327499896287918,0.30287501215934753,0.45560496967229747,-0.4947563357786558,0.25107492544813015,0.310429532655171,0.4947563357786558,0.28769712175940443,0.1526822391815397,2.673802824386706
ID_FPZ0H37GDCOI,32.224366,48.299898,1,0.09673749655485153,0.14847500622272491,0.20316250622272491,0.4623500108718872,0.3894554918075494,-0.5138542067941292,0.2650458360819055,0.3335710696122739,0.5138542067941292,0.32380280499999803,0.2516343208060795,2.2757644580590957
ID_PRSRXR3EIGBK,14.136877,33.313573,2,0.09646666795015335,0.13079166412353516,0.17536666989326477,0.2711166739463806,0.21445369771174372,-0.34914679923469166,0.11970121955832642,0.15174594145209483,0.34914679923469166,0.13619863456499948,0.21876912102409912,1.545998872598728
ID_4NAD8W11PYNS,32.281229,48.17045,1,0.06599333137273788,0.09976000338792801,0.11071333289146423,0.2671866714954376,0.41406016614853686,-0.45626975134936526,0.21785105651182635,0.2673539204158841,0.45626975134936526,0.24218313654324153,0.1490285219543413,2.4133197377173095
ID_50JWFY1PJY2D,32.240805,48.269355,1,0.08951999992132187,0.1319066733121872,0.17444667220115662,0.34330666065216064,0.32613983867650564,-0.44485281079220185,0.19651029418114319,0.24887168088793793,0.44485281079220185,0.2322042576145925,0.21870302217012427,1.9679748333421316
ID_HGUXNT1EROIS,14.134093,33.310249,2,0.09941666573286057,0.14686666429042816,0.19403333961963654,0.23143333196640015,0.08790345952914597,-0.2235439294547589,0.04533309391051764,0.06061805383440007,0.2235439294547589,0.05305678872662767,0.2433490373183065,1.192750340843892
ID_THUM4VQJD2WE,34.24600587,70.29788732,0,0.24026666581630707,0.29846665263175964,0.3414555490016937,0.37951111793518066,0.05278408930494836,-0.11953852887484764,0.04680178268987302,0.04675258952272584,0.11953852887484764,0.04438916953206429,0.4535132133436197,1.1114510191582745
ID_D7LQANIDQBRP,34.26662926,70.36835074,0,0.23304705321788788,0.2763764560222626,0.302082359790802,0.31818825006484985,0.02596590910182893,-0.07032337038260263,0.02329410843687779,0.02156517826901187,0.07032337038260263,0.019927495676858142,0.4094358283543408,1.0533162223878332
ID_Y462DG9G355B,34.09280972,70.66773005,0,0.14481110870838165,0.20426666736602783,0.23991110920906067,0.35784444212913513,0.19729358038759662,-0.2732160460252011,0.13783475719097035,0.16114698683551676,0.2732160460252011,0.1507161503378237,0.31509079916548705,1.4915709543792168
ID_T9HX9L27OGTC,32.257424,48.250311,1,0.04981999844312668,0.09792666882276535,0.08496666699647903,0.4816266596317291,0.7000788290179311,-0.6620615773740505,0.4903766993119989,0.5578414697509879,0.6620615773740505,0.5689876968213246,0.12964940018069548,5.668418883039009
ID_5IA065WKXZEN,32.235146,48.154999,1,0.15825332701206207,0.21826666593551636,0.28692665696144104,0.34762001037597656,0.09564836841584431,-0.22858524481190917,0.06448918697421377,0.08024353051554795,0.22858524481190917,0.07491503746542283,0.36050970019359363,1.2115291554199925
ID_1SHU6WUR7OQD,34.09857832,70.69616206,0,0.14533333480358124,0.1948888897895813,0.23469999432563782,0.28074443340301514,0.08932958938032529,-0.18050783960456165,0.0575935466091706,0.06801618752348107,0.18050783960456165,0.06138847691482385,0.30506682333526536,1.1961842360059554
ID_A1PVIZL1H9ZG,32.247632,48.290735,1,0.04334999993443489,0.10090000182390213,0.06402499973773956,0.5407000184059143,0.7882508650484499,-0.6854738196929592,0.5959461951348662,0.6472312261052504,0.6854738196929592,0.680552144646092,0.1194989998262789,8.445138939800705
ID_B04CHEKD8V73,32.170647,48.296035,1,0.09633749723434448,0.14732499420642853,0.19117499887943268,0.367900013923645,0.31610251039149906,-0.42811396232057547,0.19719165768510608,0.2503009884679513,0.42811396232057547,0.23560229600886518,0.24135561753246035,1.924414887302636
ID_F41TFOL8PF88,34.28415824,70.34923252,0,0.10889411717653275,0.16307058930397034,0.17937058210372925,0.34445881843566895,0.3151564920982764,-0.3573945201314327,0.20584870577181943,0.24186876677642383,0.3573945201314327,0.2256420253782353,0.2424166306592327,1.9203752053191747
ID_879GB7SMVM58,14.333339,33.214758,2,0.10261666774749756,0.14433333277702332,0.1913333386182785,0.25661665201187134,0.14573795012643284,-0.28004320612199707,0.07985767067471361,0.10330183138173102,0.28004320612199707,0.09185945474773671,0.23966759776269253,1.3412019769530963
ID_2NAL788ZSLC3,34.25527557,70.35743387,0,0.14544706046581268,0.20408235490322113,0.22620588541030884,0.37593528628349304,0.24866162274205678,-0.29628914566919273,0.18233914895340747,0.20377979434759136,0.29628914566919273,0.1919734276903574,0.3046616322694837,1.6619164687143044
