ID,Lat,Lon,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,Country
ID_FIFOMB2J9SV0,32.404748,48.404102,0.020268084481358528,0.06878723204135895,0.2780638337135315,0.2352510690689087,0.08292127400636673,0.11268510669469833,0.1404595673084259,0.16643191874027252,0.19251063466072083,0.20625318586826324,0.22061914205551147,0.22555957734584808,0.24231915175914764,0.0001851063861977309,0.0,0,0,0.0,0.0005021276883780956,0.008397872559726238,0.011353191919624805,0.014053191058337688,0.12363404035568237,Iran
ID_NLD2EDF2C07L,32.236583,48.308072,0.02039574459195137,0.06364255398511887,0.22626808285713196,0.17320850491523743,0.07551702111959457,0.10750000178813934,0.1191425547003746,0.15414467453956604,0.23131276667118073,0.26879575848579407,0.2759723365306854,0.27939149737358093,0.2857872247695923,0.00037872340180911124,0.0,0,0,0.0,0.00047234041267074645,0.007574467919766903,0.010761702433228493,0.011989361606538296,0.13855744898319244,Iran
ID_02FKWSCXV0JH,32.174599,48.459438,0.020553192123770714,0.07946808636188507,0.2673340439796448,0.2146957516670227,0.0818319171667099,0.11975106596946716,0.13025319576263428,0.17840638756752014,0.29025107622146606,0.3244616985321045,0.33765745162963867,0.34179362654685974,0.35442978143692017,0.0002255319122923538,0.0,0,0,0.002178723458200693,0.0004765957419294864,0.008242553099989891,0.011785106733441353,0.012765957042574883,0.13907234370708466,Iran
ID_X6NB6XK0R8CJ,32.093661,48.500491,0.020554346963763237,0.049202173948287964,0.21033912897109985,0.14994999766349792,0.05725434795022011,0.0888586938381195,0.08125434815883636,0.12849782407283783,0.24354782700538635,0.272367388010025,0.3167717456817627,0.2855086922645569,0.26527175307273865,4.7826088120928034e-05,0.0,0,0,0.0,0.0004152173933107406,0.005926087033003569,0.00907173939049244,0.008278260938823223,0.15271957218647003,Iran
ID_8YBYVQ6AFKLJ,32.258502,48.528249,0.020680850371718407,0.0875021293759346,0.2493276596069336,0.2138659507036209,0.09692340344190598,0.12805531919002533,0.1503872275352478,0.188161700963974,0.27767446637153625,0.3125978708267212,0.31976595520973206,0.32530638575553894,0.3449617028236389,0.0002914893557317555,0.0,0,0,0.0,0.0004765957419294864,0.009153191931545734,0.012370212934911251,0.014640425331890583,0.14266808331012726,Iran
ID_6K1GEKAD3PSA,32.070215,48.516661,0.02056170254945755,0.063102126121521,0.23771914839744568,0.19222766160964966,0.07692127674818039,0.10790638625621796,0.12615957856178284,0.15965744853019714,0.2078297883272171,0.22959786653518677,0.2436680793762207,0.2477383017539978,0.26224467158317566,2.7659574698191136e-05,0.0,0,0,0.0,0.0005000000237487257,0.007895744405686855,0.010961702093482018,0.012870213016867638,0.12772341072559357,Iran
ID_WZI4PPCXT0T5,32.236313,48.488184,0.020680850371718407,0.0993063822388649,0.30684894323349,0.25961488485336304,0.11194680631160736,0.15128085017204285,0.1953340470790863,0.23145319521427155,0.28682979941368103,0.3155127763748169,0.3224595785140991,0.3292361795902252,0.34672340750694275,0.0002510638441890478,0.0,0,0,0.002178723458200693,0.0004893617006018758,0.010361702181398869,0.0144765954464674,0.017897872254252434,0.13924680650234222,Iran
ID_F10KFEG9UHZ3,32.213406,48.199825,0.020502127707004547,0.047770969569683075,0.1630266010761261,0.11506276577711105,0.053835105150938034,0.07306276261806488,0.07372234016656876,0.10458936542272568,0.16688935458660126,0.18912765383720398,0.20471595227718353,0.20551276206970215,0.21997658908367157,0.00017446809215471148,0.0,0,0,0.0,0.00048085107118822634,0.0054106381721794605,0.007352127693593502,0.0073436168022453785,0.1335202157497406,Iran
ID_BZFR5BSF8G1G,32.341237,48.275733,0.020089248195290565,0.08544623851776123,0.28737205266952515,0.2509462237358093,0.10158064216375351,0.13869570195674896,0.16565807163715363,0.2040032297372818,0.27593764662742615,0.298912912607193,0.309270977973938,0.30938494205474854,0.31664085388183594,0.00043763441499322653,0.0,0,0,0.0,0.0004838709719479084,0.010364515706896782,0.014208601787686348,0.016947312280535698,0.1369505375623703,Iran
ID_01XU5U4GSN9N,32.122766,48.207461,0.020482977852225304,0.049079786986112595,0.22170531749725342,0.16249574720859528,0.06511595845222473,0.09499042481184006,0.10475850850343704,0.1410563886165619,0.21596169471740723,0.24287553131580353,0.2615276575088501,0.2631159722805023,0.26394468545913696,5.638297807308845e-05,0.0,0,0,0.0,0.0005255319410935044,0.006629787385463715,0.009704255498945713,0.010684042237699032,0.13855212926864624,Iran
ID_L2MZE3O49H39,32.300902,48.157425,0.020630108192563057,0.05215217545628548,0.1464989185333252,0.1007881686091423,0.055652689188718796,0.07737741619348526,0.0711258053779602,0.11263978481292725,0.18334731459617615,0.20618924498558044,0.211640864610672,0.2182483822107315,0.22893764078617096,0.0002473118365742266,0.0,0,0,0.001101075322367251,0.00043010752415284514,0.005670967511832714,0.007913978770375252,0.007297849282622337,0.13717849552631378,Iran
ID_Z0TLCPYWFKRI,32.218527,48.327745,0.02064468152821064,0.06874680519104004,0.2603021264076233,0.19617021083831787,0.08597233891487122,0.1199319139122963,0.13883191347122192,0.17460212111473083,0.2578999996185303,0.2963808476924896,0.30935320258140564,0.31106171011924744,0.3269893527030945,0.00043829786591231823,0.0,0,0,0.002178723458200693,0.0004765957419294864,0.008293616585433483,0.011678723618388176,0.013251063413918018,0.13934893906116486,Iran
ID_AOLV70UW85W9,32.338632,48.35209,0.020378723740577698,0.12155744433403015,0.3637468218803406,0.32974255084991455,0.14305318892002106,0.192310631275177,0.24288935959339142,0.2715319097042084,0.2954085171222687,0.30962127447128296,0.3227340281009674,0.3225446939468384,0.31692978739738464,9.361701813759282e-05,0.0,0,0,0.0,0.0005042552947998047,0.014563829638063908,0.019604254513978958,0.022778723388910294,0.13888084888458252,Iran
ID_TR7UUGXPPP5T,32.224815,48.256689,0.020322339609265327,0.05260108783841133,0.23029042780399323,0.1841106414794922,0.06467872112989426,0.09428191184997559,0.10499042272567749,0.1364680826663971,0.22629255056381226,0.2689957320690155,0.2796180844306946,0.2833510637283325,0.2855946719646454,4.680850906879641e-05,0.0,0,0,0.0,0.00045638298615813255,0.006635106168687344,0.009640425443649292,0.010700000450015068,0.13717979192733765,Iran
ID_LDYWBWCT05ED,32.2011,48.31975,0.020640425384044647,0.06424255669116974,0.22724467515945435,0.1857021301984787,0.07923191785812378,0.11357233673334122,0.12084042280912399,0.15951701998710632,0.26924681663513184,0.30666595697402954,0.3193872272968292,0.3201042413711548,0.32344043254852295,7.021276542218402e-05,0.0,0,0,0.0,0.00046170211862772703,0.008142553269863129,0.01157446764409542,0.012376595288515091,0.1395021229982376,Iran
ID_LYYP6EHMST84,32.053057,48.343286,0.02071276679635048,0.07504468411207199,0.2832702100276947,0.2475595772266388,0.09215957671403885,0.13044680655002594,0.152610644698143,0.18835744261741638,0.24971914291381836,0.2738680839538574,0.2838532030582428,0.28491276502609253,0.28921276330947876,1.914893618959468e-05,0.0,0,0,0.0,0.00047872340655885637,0.0093893613666296,0.013334042392671108,0.015512766316533089,0.13813404738903046,Iran
ID_6FUVGW0COA03,32.412832,48.433208,0.020263830199837685,0.06282127648591995,0.07010851055383682,0.05950425565242767,0.08231489360332489,0.10918723046779633,0.08709999918937683,0.08781276643276215,0.06616087257862091,0.06981521844863892,0.06680869311094284,0.07100454717874527,0.07795106619596481,0.0002574468089733273,0.0,0,0,0.0,0.0005404255352914333,0.008387234061956406,0.011163829825818539,0.008931915275752544,0.13657021522521973,Iran
ID_SOUWWLVBOW3N,32.460443,48.507588,0.01882197894155979,0.10246922820806503,0.3874945044517517,0.31409889459609985,0.13965603709220886,0.19143076241016388,0.24732747673988342,0.2730153799057007,0.2903604507446289,0.3046274781227112,0.3190120756626129,0.3217758238315582,0.33220767974853516,0.0,0.0,0,0,0.0,0.0004989011213183403,0.014245054684579372,0.01947692222893238,0.023618681356310844,0.12640659511089325,Iran
ID_5B1K689BNA1J,32.310155,48.358827,0.02036808431148529,0.07138297706842422,0.29739999771118164,0.26298296451568604,0.10267872363328934,0.14140212535858154,0.18075531721115112,0.2119382917881012,0.26215532422065735,0.28481489419937134,0.2951255440711975,0.3001106381416321,0.3158808648586273,8.085106674116105e-05,0.0,0,0,0.0,0.0004978723591193557,0.010527659207582474,0.014412766322493553,0.01837872341275215,0.13678085803985596,Iran
ID_3HQ7H2CBEW07,32.196967,48.477135,0.020510638132691383,0.0556446798145771,0.2238617092370987,0.17047233879566193,0.06890425831079483,0.10140851140022278,0.10878297686576843,0.15197020769119263,0.24230851233005524,0.2760191559791565,0.28487446904182434,0.29123830795288086,0.30315107107162476,0.00022978722699917853,0.0,0,0,0.002178723458200693,0.00046808511251583695,0.006474467925727367,0.009787234477698803,0.01058510597795248,0.14065106213092804,Iran
ID_E32AN010T6GT,32.383637,48.425572,0.020259574055671692,0.11375957727432251,0.32105106115341187,0.3193468153476715,0.16402339935302734,0.20020851492881775,0.23668085038661957,0.2563702166080475,0.2619148790836334,0.265500009059906,0.25665318965911865,0.26875531673431396,0.2818170189857483,0.0008191489614546299,0.0,0,0,0.0,0.0005042552947998047,0.016710638999938965,0.020225532352924347,0.022655319422483444,0.12646383047103882,Iran
ID_GEBGCUFMFJ2F,32.376361,48.329991,0.020319148898124695,0.06851914525032043,0.27513405680656433,0.2162063866853714,0.08928298205137253,0.12742553651332855,0.16048085689544678,0.1962319165468216,0.28287872672080994,0.3289553225040436,0.3420978784561157,0.3452063798904419,0.3426276743412018,8.723404607735574e-05,0.0,0,0,0.0,0.00045957445399835706,0.009134043008089066,0.012961702421307564,0.014853191561996937,0.1437404304742813,Iran
ID_UKTB30G3Z9JX,32.24871,48.294867,0.020306382328271866,0.05958297848701477,0.2313191443681717,0.18539361655712128,0.07572978734970093,0.10488936305046082,0.11971276253461838,0.15132340788841248,0.24321064352989197,0.2847936153411865,0.2964276671409607,0.29729148745536804,0.30858299136161804,0.00013191488687880337,0.0,0,0,0.0,0.000463829783257097,0.007757446728646755,0.010708510875701904,0.012180850841104984,0.13997021317481995,Iran
ID_NGRNX0RH7BC7,32.086205,48.557624,0.02061489410698414,0.05361521616578102,0.2141319215297699,0.16417446732521057,0.070402130484581,0.10093404352664948,0.10471276938915253,0.143927663564682,0.21927446126937866,0.2513659596443176,0.2609553337097168,0.2656936049461365,0.26889362931251526,0.0001553191541461274,0.0,0,0,0.0,0.0004468085244297981,0.007212765980511904,0.010295744985342026,0.01070212759077549,0.1424659639596939,Iran
ID_8B3N2DXMZONG,32.186367,48.422158,0.020512765273451805,0.06138936057686806,0.27275317907333374,0.2139744609594345,0.0769617035984993,0.1148255318403244,0.12955957651138306,0.17948298156261444,0.2897000014781952,0.3245489299297333,0.33596596121788025,0.34328511357307434,0.3457319140434265,2.1276595361996442e-05,0.0,0,0,0.0,0.00046808511251583695,0.007863829843699932,0.011731915175914764,0.01324042584747076,0.13860425353050232,Iran
ID_UAVR4FBF0YCP,32.291201,48.158054,0.02044408582150936,0.05679354816675186,0.15456129610538483,0.10464730858802795,0.0659591406583786,0.08378817141056061,0.07963548600673676,0.11525053530931473,0.2049741894006729,0.23828063905239105,0.2492171972990036,0.25763118267059326,0.2689279615879059,0.00044193549547344446,0.0,0,0,0.001101075322367251,0.00041935485205613077,0.0060645160265266895,0.007915053516626358,0.007519355043768883,0.13763010501861572,Iran
ID_0AV18OMRA26U,32.271977,48.551246,0.020680850371718407,0.08648936450481415,0.28125107288360596,0.25633618235588074,0.1088787242770195,0.14592553675174713,0.18230637907981873,0.20886382460594177,0.25890639424324036,0.2798233926296234,0.29281914234161377,0.28939786553382874,0.30792340636253357,0.0003021276497747749,0.0,0,0,0.002178723458200693,0.0004957446944899857,0.010453191585838795,0.014176595956087112,0.01786595769226551,0.13452978432178497,Iran
ID_37UFWYZBWE6Z,32.351118,48.407336,0.020293617621064186,0.0829276591539383,0.27823618054389954,0.2300361692905426,0.0888446792960167,0.1288723349571228,0.15270425379276276,0.1927361637353897,0.28223615884780884,0.3182085156440735,0.32301488518714905,0.3301914930343628,0.32944682240486145,8.723404607735574e-05,0.0,0,0,0.0,0.00047234041267074645,0.009059574455022812,0.013131914660334587,0.015423404052853584,0.13814042508602142,Iran
ID_BO5RZ1D5D7RU,32.037606,48.510193,0.020693616941571236,0.08263403922319412,0.32255956530570984,0.26462340354919434,0.10676170140504837,0.14879149198532104,0.18709148466587067,0.23882979154586792,0.2914808392524719,0.3150787353515625,0.33154043555259705,0.3360893726348877,0.32111701369285583,5.95744677411858e-05,0.0,0,0,0.0,0.00048510637134313583,0.01086808554828167,0.015176596119999886,0.019061701372265816,0.14450424909591675,Iran
ID_5P8D8KE1YCLH,32.080007,48.528519,0.020385107025504112,0.061965957283973694,0.2548829913139343,0.19433404505252838,0.09274893254041672,0.12676595151424408,0.1378999948501587,0.18368510901927948,0.2574106454849243,0.2864808440208435,0.30507445335388184,0.30449149012565613,0.2555106282234192,7.021276542218402e-05,0.0,0,0,0.0,0.0005021276883780956,0.009459574706852436,0.012940425425767899,0.01403404213488102,0.1652936190366745,Iran
ID_SOFBAKBLI0QJ,32.313119,48.494293,0.020356521010398865,0.0859217420220375,0.2777087092399597,0.23381087183952332,0.09828043729066849,0.13537608087062836,0.16028696298599243,0.1984456479549408,0.2749152183532715,0.3094891309738159,0.32277607917785645,0.3231739103794098,0.34146520495414734,0.0002478261012583971,0.0,0,0,0.0022260870318859816,0.0004804347699973732,0.009417391382157803,0.01322608720511198,0.015734782442450523,0.13668261468410492,Iran
ID_KINTBU66QSW0,32.072371,48.349754,0.020774468779563904,0.06936383247375488,0.2540000081062317,0.2230808436870575,0.08594042807817459,0.12146595865488052,0.138493612408638,0.17132766544818878,0.23956170678138733,0.2640255391597748,0.27224892377853394,0.2764531970024109,0.27765533328056335,6.382978608598933e-05,0.0,0,0,0.0,0.00047021277714520693,0.00875957403331995,0.012376595288515091,0.014087233692407608,0.14028297364711761,Iran
ID_3N7ONE6VITUZ,32.375912,48.462582,0.020246809348464012,0.09436383098363876,0.32578298449516296,0.2752319276332855,0.12011702358722687,0.16687233746051788,0.19772766530513763,0.23665106296539307,0.30734682083129883,0.3320787250995636,0.34431275725364685,0.3424787223339081,0.34306809306144714,0.00046170211862772703,0.0,0,0,0.0,0.0004893617006018758,0.012304255738854408,0.01703616976737976,0.019395744428038597,0.13792340457439423,Iran
ID_OV8SYTD0UM4R,32.188882,48.259653,0.020497849211096764,0.11678387224674225,0.4295322597026825,0.3967462480068207,0.15477526187896729,0.20939677953720093,0.26392149925231934,0.2966161370277405,0.31515267491340637,0.32865267992019653,0.3475225865840912,0.34682366251945496,0.3600043058395386,0.00016344085452146828,0.0,0,0,0.001101075322367251,0.0005075268563814461,0.015320430509746075,0.02092042937874794,0.024282796308398247,0.13026773929595947,Iran
ID_OFYHI2ROHMWT,32.2382,48.188866,0.020517203956842422,0.061323657631874084,0.22863763570785522,0.18132688105106354,0.07895053923130035,0.11097419261932373,0.12400537729263306,0.15388280153274536,0.21397742629051208,0.23529893159866333,0.24588602781295776,0.24845483899116516,0.26364946365356445,0.0001569892483530566,0.0,0,0,0.0,0.0005010752938687801,0.00771397864446044,0.010933333076536655,0.012337634339928627,0.13638494908809662,Iran
ID_UP8VDMAPSRXO,32.173252,48.322176,0.020697826519608498,0.07990869879722595,0.2804695665836334,0.24437391757965088,0.09444347769021988,0.13170652091503143,0.16094347834587097,0.18530869483947754,0.23876304924488068,0.27051737904548645,0.2780369520187378,0.28191086649894714,0.29063913226127625,4.130434899707325e-05,0.0,0,0,0.0,0.00048695653094910085,0.009667390957474709,0.013426086865365505,0.016169564798474312,0.13606956601142883,Iran
ID_4F1OOPXEYZD0,32.333511,48.44767,0.0203000009059906,0.07575869560241699,0.26311740279197693,0.23217608034610748,0.0893021747469902,0.12596304714679718,0.15495651960372925,0.1899869590997696,0.2530434727668762,0.285417377948761,0.287030428647995,0.2947652041912079,0.2986913025379181,0.00014130435010883957,0.0,0,0,0.0,0.00047391303814947605,0.00913478247821331,0.012849999591708183,0.015773912891745567,0.1392565220594406,Iran
ID_MJHTZM7C6I5U,32.245476,48.301604,0.02031276561319828,0.06989149004220963,0.2491617053747177,0.20533616840839386,0.08380425721406937,0.11485318839550018,0.13318723440170288,0.1644148975610733,0.23202340304851532,0.2616787254810333,0.27046170830726624,0.27293190360069275,0.27627232670783997,0.0001255319220945239,0.0,0,0,0.0,0.00046808511251583695,0.008617021143436432,0.011644680984318256,0.012980851344764233,0.1372872292995453,Iran
ID_B1AFAIWR4MGZ,32.052159,48.550258,0.020668085664510727,0.06881701946258545,0.28397873044013977,0.26589787006378174,0.09182978421449661,0.13004255294799805,0.1668553203344345,0.19952340424060822,0.2359340488910675,0.25701916217803955,0.2699744701385498,0.2736489474773407,0.27980852127075195,1.2765957762894686e-05,0.0,0,0,0.0,0.0005085106240585446,0.009397872723639011,0.013242552988231182,0.017004255205392838,0.14008936285972595,Iran
